000_filename;width;height;class;xmin;ymin;xmax;ymax
515_2810872_jpg.rf.9998a61f5720e92d44b5b49414760398.jpg;416;416;warship;16;66;383;316
516_2824490_jpg.rf.971cac8f8f16d4964f236f66d8bc78c9.jpg;416;416;warship;36;101;359;303
517_2837988_jpg.rf.9a575c734b75f8fff00c3d9bd017bd94.jpg;416;416;warship;44;111;373;273
518_2829442_jpg.rf.9a40adb8a0413d3c5931a04ca67c2e3b.jpg;416;416;warship;135;0;317;344
519_2253363_jpg.rf.9a8a214baf9c385b8d985faf377ccf79.jpg;416;416;warship;26;120;411;303
520_2504765_jpg.rf.99319e6899010a659af75ae76b34e4f7.jpg;416;416;warship;20;39;403;387
521_2550808_jpg.rf.97e926e860b8e1eb0e03368c8177eaa2.jpg;416;416;warship;6;199;408;371
522_warship_312_jpg.rf.9abf88915f54c4b9c6a27e6f719f8af4.jpg;416;416;warship;23;45;342;409
523_warship_309_jpg.rf.9aa6d38cb74e8bccb4c6fcbfa43d5521.jpg;416;416;warship;31;34;245;336
524_warship_169_jpg.rf.9aec90e1629bf05fda3f2dec96c25670.jpg;416;416;warship;10;32;236;235
525_warship_169_jpg.rf.9aec90e1629bf05fda3f2dec96c25670.jpg;416;416;warship;96;27;405;362
526_2837794_jpg.rf.9a784689873898adab2c4df23423e8a7.jpg;416;416;warship;40;227;379;319
527_2762079_jpg.rf.9b22ae9d4ec4e58e3b81ec4232b18ad6.jpg;416;416;warship;50;114;102;360
528_warship_117_jpg.rf.9b300c0423acc47a7131feedc169f6ca.jpg;416;416;warship;42;78;359;273
529_2826674_jpg.rf.9b1d10a0ec799e468adeac16d39800cd.jpg;416;416;warship;28;61;381;254
530_2809485_jpg.rf.9b353d285657ba3d06a1e232bbf322bb.jpg;416;416;warship;24;21;401;261
531_2782158_jpg.rf.9b354bd7101ef6a319af2a4b5d2a3fab.jpg;416;416;warship;38;85;377;347
532_warship_67_jpg.rf.9abb16d999153dc2aba8eda7a6944f70.jpg;416;416;warship;47;132;276;335
533_warship_117_jpg.rf.9b73d85ed0fe56214174de4af5af922a.jpg;416;416;warship;42;78;359;273
534_warship_201_jpg.rf.9b42c521090f14873e06e3c2a38a5fa4.jpg;416;416;warship;13;10;371;401
535_2825956_jpg.rf.9bcca6009aeaaf700b612bb3c16e0501.jpg;416;416;warship;26;118;365;266
536_2904768_jpg.rf.3b01e9faf716b00556e41b08b6e863f4.jpg;416;416;warship;4;10;408;335
537_1432395_jpg.rf.3b0e3d563717760493f2c391288e156c.jpg;416;416;warship;8;150;414;263
538_2696830_jpg.rf.3b282b5e9b89406673bd0e1c98f6a239.jpg;416;416;warship;113;57;387;363
539_warship_147_jpg.rf.3b44a00734d9c62cec25f4a412b4df7b.jpg;416;416;warship;9;41;414;348
540_warship_198_jpg.rf.3b6cab20c0b0d8efe764aeda7a8e28e1.jpg;416;416;warship;7;6;412;279
541_2716863_jpg.rf.3bfb89560ce0a3f7d19e29792e05f299.jpg;416;416;warship;32;69;363;285
542_2686490_jpg.rf.3bfbeee16e61a5fdd9f55ca758420117.jpg;416;416;warship;36;20;395;343
543_2809869_jpg.rf.3c38b324630bc182b434f51352290690.jpg;416;416;warship;38;58;377;373
544_warship_302_jpg.rf.3c59af407b2ae24a2832d744c36553f5.jpg;416;416;warship;10;57;402;243
545_674836_jpg.rf.3c6dd4691eb13f085b434e2e59a01484.jpg;416;416;warship;40;116;383;336
546_2896395_jpg.rf.3c86127b7e7b5c661671b43b0705762d.jpg;416;416;warship;64;107;353;297
547_2809760_jpg.rf.3c8d3b96effdc7e1190121b30e70470e.jpg;416;416;warship;71;3;337;385
548_warship_260_jpg.rf.3cc1fb92bc7a7a459a36065ddd20ba0f.jpg;416;416;warship;19;46;393;379
549_1125004_jpg.rf.3ce8e29aae6c117f33d372a93136ba6e.jpg;416;416;warship;75;3;361;310
550_2175709_jpg.rf.3d2a310c82bf40bef19fed4e2e54ab25.jpg;416;416;warship;66;150;357;283
551_2855021_jpg.rf.3d47168aaa925aab9e13fdcc75b28ccc.jpg;416;416;warship;32;108;394;247
552_2795534_jpg.rf.3c2d05b50622f801ddce16faf15ea3da.jpg;416;416;warship;99;66;385;310
553_warship_262_jpg.rf.3f3f4e81d1638ccacae8e076d09afddd.jpg;416;416;warship;4;84;395;368
554_299806_jpg.rf.3e44ef66dcb156f69e26076cd5af3bed.jpg;416;416;warship;18;153;401;264
555_1056555_jpg.rf.3f0c73ca8a53202a8400d15a2726b9a3.jpg;416;416;warship;14;88;404;286
556_2816784_jpg.rf.3edd57707935f88533edfb830a6a4fd3.jpg;416;416;warship;59;0;210;384
557_2816784_jpg.rf.3edd57707935f88533edfb830a6a4fd3.jpg;416;416;warship;185;21;367;387
558_2817735_jpg.rf.3f43c309d7250963a24d2b3e74037efe.jpg;416;416;warship;151;98;264;355
559_2702588_jpg.rf.3ffaf15b80c42784984ba6e484f754bc.jpg;416;416;warship;18;107;390;259
560_2275531_jpg.rf.403eb96e56230774b957012f76ab8c71.jpg;416;416;warship;38;164;369;260
561_2847421_jpg.rf.3f06f91c60d7e9a0ffed3b1e0539ed21.jpg;416;416;warship;18;110;401;392
562_2807306_jpg.rf.408c520dff9cedd325455a098a54952a.jpg;416;416;warship;12;67;401;289
563_2830833_jpg.rf.409fd0db1a1cb932c702862a26257742.jpg;416;416;warship;26;87;397;345
564_2807046_jpg.rf.40a5cac5d4209f56c82d289168701c46.jpg;416;416;warship;18;116;403;296
565_1145049_jpg.rf.414b26285a00ba5857b256ddd21c383b.jpg;416;416;warship;0;69;402;378
566_2707652_jpg.rf.40b3bb581ac5c262b804c77fe9817753.jpg;416;416;warship;18;63;389;369
567_1048999_jpg.rf.414f5c7ab49ea51f37413d4df0e28b29.jpg;416;416;warship;8;82;361;337
568_2686747_jpg.rf.41312e95a7a74165b4eadc8ce785112b.jpg;416;416;warship;20;163;401;315
569_warship_226_jpg.rf.41931ea34bf498f7efd19d80f2e12aa3.jpg;416;416;warship;0;46;403;368
570_2842253_jpg.rf.41d1dec86577a48a8a208b3ba397fb15.jpg;416;416;warship;32;171;365;345
571_2837902_jpg.rf.40a6bfc0f8e9ad78699286e0d49e3b33.jpg;416;416;warship;50;18;379;402
572_2837902_jpg.rf.40a6bfc0f8e9ad78699286e0d49e3b33.jpg;416;416;warship;6;113;200;336
573_warship_206_jpg.rf.41638adeb600d8e985c5cbbe2a0a183c.jpg;416;416;warship;71;64;360;233
574_warship_220_jpg.rf.429d32569dd3588b0a14907e1602f001.jpg;416;416;warship;12;105;407;378
575_warship_220_jpg.rf.429d32569dd3588b0a14907e1602f001.jpg;416;416;warship;14;73;96;114
576_warship_216_jpg.rf.419dcda209e04bf17daebcc77978d290.jpg;416;416;warship;40;36;403;311
577_2809868_jpg.rf.423814cb119add02859ffd09f3c94025.jpg;416;416;warship;52;77;401;360
578_warship_93_jpg.rf.44b7aeae5127e219ce233a952fc09d10.jpg;416;416;warship;58;40;353;396
579_2840591_jpg.rf.451dab97f1d6e1f854414a064bb51a6a.jpg;416;416;warship;8;129;410;306
580_warship_107_jpg.rf.431a8f1a9a0b8df69278df9efd5f542c.jpg;416;416;warship;27;107;404;288
581_2837902_jpg.rf.4544480e2497be92956edd3a8d0629d7.jpg;416;416;warship;50;18;379;402
582_2837902_jpg.rf.4544480e2497be92956edd3a8d0629d7.jpg;416;416;warship;6;113;200;336
583_2817146_jpg.rf.434fcd482b4a998416fef862c48d4ae1.jpg;416;416;warship;14;51;406;285
584_1471218_jpg.rf.44fb80a050ad4d869043b44d48050253.jpg;416;416;warship;83;9;319;401
585_2897958_jpg.rf.4249010aff4bf1b5af3b5cb3a459584b.jpg;416;416;warship;52;123;351;268
586_2805770_jpg.rf.45b10a986ab106a11672558fbe0f54bc.jpg;416;416;warship;4;111;414;280
587_warship_190_jpg.rf.431662197609d8e9d2917991f856d061.jpg;416;416;warship;34;4;394;348
588_2783822_jpg.rf.45748d2d129cdd361624bf4cee0fc52b.jpg;416;416;warship;40;51;377;368
589_1445821_jpg.rf.43f181683e79e02a253fc04dd738814e.jpg;416;416;warship;85;68;394;228
590_2843370_jpg.rf.44ba278c0e85f6bd73fce6d996fd11fc.jpg;416;416;warship;6;106;408;336
591_2810531_jpg.rf.45ac00d576f7c38eda998414c4e84c7c.jpg;416;416;warship;4;138;406;318
592_2833377_jpg.rf.454241e7c5e48822dee0d8eb03615dce.jpg;416;416;warship;6;48;410;365
593_warship_138_jpg.rf.4675ce380dcfbd986f89c1d0ea55595e.jpg;416;416;warship;75;118;330;270
594_2847647_jpg.rf.45fcb10d736b64dcc72c34956b2d14a2.jpg;416;416;warship;12;45;379;347
595_1008439_jpg.rf.464062a34cd6d174c4ede727dcc0224b.jpg;416;416;warship;42;63;385;369
596_warship_105_jpg.rf.467d11fe0b86679dc096eedccbfb6cfa.jpg;416;416;warship;42;71;408;352
597_warship_0_jpg.rf.46db7d990864458f476b4258e13c7682.jpg;416;416;warship;39;123;410;295
598_1723449_jpg.rf.47552e9cf21cf4c79612960cc7e9a5f8.jpg;416;416;warship;40;36;385;392
599_2806106_jpg.rf.4710648830b5e14be8c896ba5f859b19.jpg;416;416;warship;18;130;399;366
600_2020094_jpg.rf.465f6df959c00e3b1be24556fe4cc821.jpg;416;416;warship;10;85;412;356
601_warship_18_jpg.rf.47d35a21f926de323a90d233c0d85897.jpg;416;416;warship;30;72;388;368
602_warship_311_jpg.rf.479f50c2e176a99658dd188379ee4489.jpg;416;416;warship;41;35;382;362
603_2826678_jpg.rf.47dd601d52b913523cd870258e300564.jpg;416;416;warship;51;0;323;384
604_warship_219_jpg.rf.47a73e9276aac5f7f5240dfda2fbe192.jpg;416;416;warship;18;72;385;345
605_2825165_jpg.rf.472545f27f01e207f5a37d9c844262b1.jpg;416;416;warship;24;51;351;342
606_2903499_jpg.rf.4993b332260eef9fadcef7a1857252db.jpg;416;416;warship;40;146;377;288
607_2711266_jpg.rf.48e7e7b603367cf0e9d6d5a60ff3bded.jpg;416;416;warship;46;131;371;301
608_1098755_jpg.rf.496da0851986629d301a4d4329ac31ea.jpg;416;416;warship;58;24;359;345
609_2704850_jpg.rf.4a35871ac98755d2027077a160054971.jpg;416;416;warship;14;73;406;243
610_2822417_jpg.rf.482eb495bcbba26d43b2fe3a3f9ad5d4.jpg;416;416;warship;22;104;403;330
611_2213594_jpg.rf.49b509e4e87c2a9edf48e479027f707a.jpg;416;416;warship;8;9;400;372
612_warship_306_jpg.rf.49d2af9c5d002719ba6739988fd5417d.jpg;416;416;warship;89;60;310;273
613_warship_39_jpg.rf.4adbbd819057045774df1e55f970f4ad.jpg;416;416;warship;36;62;376;340
614_warship_199_jpg.rf.4b9aa9148f2aea1672928e4e5608578f.jpg;416;416;warship;41;29;395;401
615_warship_10_jpg.rf.4b445465abffb40e797d24c1e6b385c7.jpg;416;416;warship;31;67;365;331
616_2825163_jpg.rf.4c9a081a2191366d3a9ab9607d0b74f0.jpg;416;416;warship;18;33;339;357
617_2743442_jpg.rf.4c64a8700f4c47866df82890eb7bd6cd.jpg;416;416;warship;97;151;303;279
618_warship_135_jpg.rf.4bd40e03d86b13ff81229650631a6d25.jpg;416;416;warship;7;217;266;322
619_warship_135_jpg.rf.4bd40e03d86b13ff81229650631a6d25.jpg;416;416;warship;117;133;288;211
620_warship_135_jpg.rf.4bd40e03d86b13ff81229650631a6d25.jpg;416;416;warship;29;156;382;282
621_1346587_jpg.rf.4d123a746a2dd913cff8c96835c43aff.jpg;416;416;warship;97;45;328;366
622_2826261_jpg.rf.4bc6372d8437e4ab4ed928f3ee0468ec.jpg;416;416;warship;16;125;392;277
623_warship_275_jpg.rf.4ced2d7d12c33500442910f34c91c68d.jpg;416;416;warship;17;39;411;378
624_2825284_jpg.rf.4d8ac69c391a9fd887d01e13cf6cad54.jpg;416;416;warship;30;166;389;334
625_warship_261_jpg.rf.4b2840a9e5cd15a7bf7f9bc435f2b0f6.jpg;416;416;warship;30;14;411;337
626_1001804_jpg.rf.4da0492abe7f5c4ba048118bd0d4667c.jpg;416;416;warship;32;44;389;314
627_2825165_jpg.rf.4c0cac0b776334293008d17bd6d75ae6.jpg;416;416;warship;24;51;351;342
628_2705724_jpg.rf.4de6bb85b3d33ebb07cb3d35f34b9335.jpg;416;416;warship;12;116;391;285
629_2809759_jpg.rf.4d3a0fe7f24428f0c5bba78f842961bc.jpg;416;416;warship;14;21;404;292
630_warship_169_jpg.rf.4e713c93695ed27457ae982254c83c11.jpg;416;416;warship;10;32;236;235
631_warship_169_jpg.rf.4e713c93695ed27457ae982254c83c11.jpg;416;416;warship;96;27;405;362
632_2821614_jpg.rf.4e8e58f278ec09966e45cf96cab6b34c.jpg;416;416;warship;26;140;387;307
633_warship_276_jpg.rf.4e9015803bb1132e1ffa7f1251c0a156.jpg;416;416;warship;10;10;403;335
634_warship_122_jpg.rf.4f5e059f116089b92c8111e215956c9c.jpg;416;416;warship;3;46;415;330
635_2903475_jpg.rf.4e3c4fd7f77138945e0c3d69bbb42f1a.jpg;416;416;warship;153;116;369;306
636_2810872_jpg.rf.4f6fd5e8c8b446867b53419808f85896.jpg;416;416;warship;16;66;383;316
637_2850232_jpg.rf.4f092a532f5de6b32ef9ac922acac9cd.jpg;416;416;warship;52;21;367;392
638_warship_29_jpg.rf.4b448d3419fdb4f76d81368260dc33bd.jpg;416;416;warship;27;37;400;327
639_1540155_jpg.rf.4f678951b043616d105e2f4c69a6c5a2.jpg;416;416;warship;38;88;403;296
640_2127812_jpg.rf.502e7ce315ca753ec0a9f547fd63c1bd.jpg;416;416;warship;18;149;244;265
641_2826731_jpg.rf.5013321f508708038da0551bf98a0066.jpg;416;416;warship;8;126;404;395
642_warship_311_jpg.rf.4ff9bfcc906a2da02a409c161cfa0728.jpg;416;416;warship;41;35;382;362
643_2819807_jpg.rf.4fd863f7cbcd118b8cf366d38d7feb5f.jpg;416;416;warship;16;75;387;277
644_warship_63_jpg.rf.504e8e704c8df8560243cf10fe19c09d.jpg;416;416;warship;6;125;361;336
645_2840926_jpg.rf.5030a0ec39135988ae3253897aed4bd5.jpg;416;416;warship;16;55;385;314
646_2804496_jpg.rf.50c21f1285a45ed345e25cfb24afe68a.jpg;416;416;warship;59;35;329;389
647_warship_253_jpg.rf.513c174f745c3595c3ee6ac4699dfef4.jpg;416;416;warship;17;50;409;298
648_warship_151_jpg.rf.50e355b85b05ba187b20ac0a348ed3d4.jpg;416;416;warship;59;123;344;332
649_warship_151_jpg.rf.50e355b85b05ba187b20ac0a348ed3d4.jpg;416;416;warship;232;89;345;167
650_2666176_jpg.rf.513ed203facf19f7eba7e10ea2cc0fa6.jpg;416;416;warship;48;76;363;337
651_299806_jpg.rf.50d845ab95a5f8ad0977867717ae08b7.jpg;416;416;warship;18;153;401;264
652_2774401_jpg.rf.50f639aa8ea86148a4fda82c8b6b794f.jpg;416;416;warship;26;156;393;303
653_2687459_jpg.rf.5226412acc311cd36d9d4479a20a0efa.jpg;416;416;warship;58;106;393;373
654_2687145_jpg.rf.525a578a8918a8de91f93f34bd657898.jpg;416;416;warship;97;78;190;400
655_warship_229_jpg.rf.52ac8b256988b204316c56b2571af8c3.jpg;416;416;warship;50;12;394;261
656_2815700_jpg.rf.53105335e28568b488dd689f80dac369.jpg;416;416;warship;0;70;400;265
657_2767569_jpg.rf.53585e961c01927c6ef3c51b612f1f77.jpg;416;416;warship;22;150;395;320
658_674836_jpg.rf.52c242c7c073cfaa66aa276c88ba99e9.jpg;416;416;warship;40;116;383;336
659_2816786_jpg.rf.52a8b6e6dfafafc035cb8e946a098d35.jpg;416;416;warship;20;125;405;307
660_2145706_jpg.rf.52fc6b8db8091ec04d037eec0465dc08.jpg;416;416;warship;74;64;373;306
661_2697277_jpg.rf.526db7ed0c63de752eea4a1f1effdf41.jpg;416;416;warship;14;108;395;287
662_2847863_jpg.rf.532e5f32dd23dfd6cfd9e40280e12b70.jpg;416;416;warship;22;101;397;260
663_2825163_jpg.rf.535a8862a9fd84924becb8f8ca894922.jpg;416;416;warship;18;33;339;357
664_warship_283_jpg.rf.52249bbaf8675d35300d14bf66c4712a.jpg;416;416;warship;10;37;410;401
665_warship_134_jpg.rf.522d799d57c9d234f30b28548304c993.jpg;416;416;warship;19;137;397;349
666_warship_134_jpg.rf.522d799d57c9d234f30b28548304c993.jpg;416;416;warship;35;98;151;159
667_warship_139_jpg.rf.52980697570cda8f2a30ceec9bec749f.jpg;416;416;warship;13;49;402;401
668_2807309_jpg.rf.51a8fe37d0e5bd8720bd4b3eccd790ab.jpg;416;416;warship;16;67;405;296
669_2684660_jpg.rf.5183fc1fbe79defc54dbd8ae47317f57.jpg;416;416;warship;20;39;410;336
670_2743442_jpg.rf.536c62a5c0d7a2dff138cbdd5bd0e722.jpg;416;416;warship;97;151;303;279
671_1351820_jpg.rf.53da537f70882e862ffcd7c85cd7c41e.jpg;416;416;warship;134;14;327;414
672_2807031_jpg.rf.5412dde80ac543027a93c86c32a7e59c.jpg;416;416;warship;121;119;242;333
673_2807031_jpg.rf.5412dde80ac543027a93c86c32a7e59c.jpg;416;416;warship;34;163;133;327
674_2807031_jpg.rf.5412dde80ac543027a93c86c32a7e59c.jpg;416;416;warship;208;208;390;342
675_2741687_jpg.rf.543ad130caf038aeb337f914ebcca68f.jpg;416;416;warship;10;103;400;318
676_warship_179_jpg.rf.5458ef2c03e2a26c791733e8898b9e14.jpg;416;416;warship;0;46;415;358
677_warship_167_jpg.rf.544c740a3bc021619840510cf98f7c40.jpg;416;416;warship;14;9;394;362
678_warship_326_jpg.rf.54859ec482a45ffd3f8771f2c8696dda.jpg;416;416;warship;14;37;402;344
679_2130216_jpg.rf.53860d7c5d00a18a8ea36076ae50705f.jpg;416;416;warship;6;134;408;291
680_2826668_jpg.rf.544d1b5f99eff9aca2b705f9a22d15cb.jpg;416;416;warship;52;27;375;381
681_warship_158_jpg.rf.53db2f3d8653ca38c26372b89c72b8aa.jpg;416;416;warship;22;136;388;337
682_2903480_jpg.rf.55a11d8ef0a063a610009df7e735a80a.jpg;416;416;warship;14;140;383;312
683_warship_208_jpg.rf.5541b8554a86fed7e5f2ebe030d4026c.jpg;416;416;warship;43;55;376;318
684_2904775_jpg.rf.5607b3bebf0210ccdf6770a72f4ef5c8.jpg;416;416;warship;2;88;404;293
685_1432395_jpg.rf.563bcc05ece9394fea147769d8ce1ec1.jpg;416;416;warship;8;150;414;263
686_warship_307_jpg.rf.5671750b832ce86efbab8268b4cd330e.jpg;416;416;warship;44;39;377;366
687_2789741_jpg.rf.5568e73d03efe1391975fd561f47fa68.jpg;416;416;warship;10;54;391;359
688_2732662_jpg.rf.575f9b7784d1f8c610b430b7acb89e69.jpg;416;416;warship;113;17;236;390
689_1351820_jpg.rf.56901b37cccb425f673d538796f855fb.jpg;416;416;warship;134;14;327;414
690_warship_138_jpg.rf.579e1b0bb52740ba7f8a8ab74b5533b1.jpg;416;416;warship;75;118;330;270
691_warship_98_jpg.rf.56698d8449dd7ec6af73b80f988376c4.jpg;416;416;warship;25;35;412;298
692_2838004_jpg.rf.5677508ab79abb17069e94b65ba3eb42.jpg;416;416;warship;12;123;389;273
693_2708313_jpg.rf.5854cd4c183cfe3c6c7bdde09897ff64.jpg;416;416;warship;113;54;343;357
694_674836_jpg.rf.58c9d344b155a053b2df02912adaf351.jpg;416;416;warship;40;116;383;336
695_2669739_jpg.rf.590fbc8bb0886b796532c07994076568.jpg;416;416;warship;16;60;387;298
696_1432395_jpg.rf.5a5b4c8915e26b4e2710f2e525f98928.jpg;416;416;warship;8;150;414;263
697_warship_212_jpg.rf.5aef410d7ae2f8580418bb2f6eb8d551.jpg;416;416;warship;11;120;415;286
698_warship_237_jpg.rf.571f524e106dbae237532db3265a046f.jpg;416;416;warship;26;197;398;346
699_warship_237_jpg.rf.571f524e106dbae237532db3265a046f.jpg;416;416;warship;194;111;384;204
700_2857499_jpg.rf.54f9e6def8d2ec5f40010d80157b32b6.jpg;416;416;warship;12;48;395;339
701_2825284_jpg.rf.5b571179e2426bbdfc22d6e31c408ff5.jpg;416;416;warship;30;166;389;334
702_2819807_jpg.rf.59b9f626dde9f31d865fa95b46a3426d.jpg;416;416;warship;16;75;387;277
703_warship_179_jpg.rf.5c3a428110358a4df24309a56e25557b.jpg;416;416;warship;0;46;415;358
704_1333613_jpg.rf.5b5c2c66ac6d788d326e22b4cf33c2c7.jpg;416;416;warship;18;99;403;340
705_1048999_jpg.rf.5c378d4d1bfb224462e3d65898086b59.jpg;416;416;warship;8;82;361;337
706_warship_237_jpg.rf.5c5e913ac9d79a59ace938a730684a57.jpg;416;416;warship;26;197;398;346
707_warship_237_jpg.rf.5c5e913ac9d79a59ace938a730684a57.jpg;416;416;warship;194;111;384;204
708_2806754_jpg.rf.5d096027c919946c65a03e6c76c276f0.jpg;416;416;warship;119;42;335;378
709_2675631_jpg.rf.5bab8ff982010e17106fad7b6cb801f8.jpg;416;416;warship;125;3;329;410
710_warship_231_jpg.rf.58e3710427a8b60f4226d3b2c7f0df0f.jpg;416;416;warship;64;197;338;347
711_warship_231_jpg.rf.58e3710427a8b60f4226d3b2c7f0df0f.jpg;416;416;warship;57;64;373;234
712_2702180_jpg.rf.5c065ad21ede1b3e03c90daf68fffb1c.jpg;416;416;warship;36;133;355;297
713_2062578_jpg.rf.59b92001e80548d1d8c2390ece5224c8.jpg;416;416;warship;10;131;402;277
714_warship_346_jpg.rf.5e0e3b7507e26d3cd2cf83a5e509dbb4.jpg;416;416;warship;135;198;401;319
715_warship_156_jpg.rf.5eb65100f675a7c6efe171056b2bc4d0.jpg;416;416;warship;34;32;336;412
716_warship_260_jpg.rf.5de84d25e592a682f3de6a0b62908d82.jpg;416;416;warship;19;46;393;379
717_2215354_jpg.rf.5ce032d3bd855cda7bd359fe2ce3cf94.jpg;416;416;warship;16;69;403;295
718_2806118_jpg.rf.5f12282dde6cbbaf6a97cdefcb636309.jpg;416;416;warship;50;63;393;337
719_warship_143_jpg.rf.5d828b5ec42af11acd5415780e240ee2.jpg;416;416;warship;0;141;414;383
720_warship_143_jpg.rf.5d828b5ec42af11acd5415780e240ee2.jpg;416;416;warship;0;37;298;139
721_warship_143_jpg.rf.5d828b5ec42af11acd5415780e240ee2.jpg;416;416;warship;2;54;415;204
722_2702089_jpg.rf.5eafbcd727447d765417838bb355b331.jpg;416;416;warship;24;161;395;312
723_2833376_jpg.rf.5c3ab4a0879406b6fbe1f7bf0d2f4e3c.jpg;416;416;warship;64;16;352;374
724_2838004_jpg.rf.5c5f77683e9ad277c4060afd03fa7d9b.jpg;416;416;warship;12;123;389;273
725_warship_224_jpg.rf.5f33bb89910c5f9e920565df3fc20c9e.jpg;416;416;warship;24;52;411;352
726_warship_146_jpg.rf.5ee603933fd1f0c94fa81532bf168939.jpg;416;416;warship;26;239;389;364
727_warship_146_jpg.rf.5ee603933fd1f0c94fa81532bf168939.jpg;416;416;warship;150;12;212;62
728_2906671_jpg.rf.5f25eae069895146f505e28ed83e0e7c.jpg;416;416;warship;16;207;385;379
729_warship_279_jpg.rf.5f038b36464af14b179424e67f9e23a4.jpg;416;416;warship;45;91;326;297
730_2856087_jpg.rf.5f2c9d757dfb04f16eb5653399a9e7a8.jpg;416;416;warship;44;137;383;316
731_2843463_jpg.rf.5d341674d791d9d5edd61458e7792496.jpg;416;416;warship;30;141;397;273
732_warship_20_jpg.rf.5cd1eb15458d4aaa6a76af59ac8768fe.jpg;416;416;warship;42;128;375;300
733_2810418_jpg.rf.5fb902c821ea74a48dccbaa503f25b26.jpg;416;416;warship;8;89;410;276
734_2903500_jpg.rf.59cf428af471da67eaae12e8b720041e.jpg;416;416;warship;42;63;385;306
735_1540155_jpg.rf.5f9734bb90fee5991a8145f81da8827c.jpg;416;416;warship;38;88;403;296
736_warship_293_jpg.rf.600ac4da4367430b4d5572edf8d393b7.jpg;416;416;warship;11;91;404;279
737_2145706_jpg.rf.5f9eaaa0a1dc675918c47473a1d24dc3.jpg;416;416;warship;74;64;373;306
738_2715547_jpg.rf.60133cdc471f5e13fdd21f8bf799bbfb.jpg;416;416;warship;83;130;347;270
739_2771881_jpg.rf.60161607927510d6e14505b23da3fe17.jpg;416;416;warship;40;0;199;374
740_2711266_jpg.rf.6038a00a080834952a17df9c3af51efb.jpg;416;416;warship;46;131;371;301
741_warship_20_jpg.rf.607a9e9d33e956d8a00a5929602cc72d.jpg;416;416;warship;42;128;375;300
742_warship_268_jpg.rf.611ca1e597bfce55638894d2a6d4a032.jpg;416;416;warship;18;17;361;405
743_1445821_jpg.rf.60783ed15954c1a5200063eb1ba267b1.jpg;416;416;warship;85;68;394;228
744_2804495_jpg.rf.6089cb259640e85d875a783d10379227.jpg;416;416;warship;20;43;393;389
745_2904768_jpg.rf.60ae435fdfce26e9ce6fd71b233b7f29.jpg;416;416;warship;4;10;408;335
746_warship_29_jpg.rf.60dd8880a6c9bc27469ac8e6b1c98dce.jpg;416;416;warship;27;37;400;327
747_2829442_jpg.rf.60f7a63b9dc9fc5afb3d40bc30ac2b97.jpg;416;416;warship;135;0;317;344
748_2851370_jpg.rf.63c882e2ca03e603664a8be4bd760ca6.jpg;416;416;warship;20;79;355;200
749_1393335_jpg.rf.61bc7d0faa6e667c0777bd727c339670.jpg;416;416;warship;65;28;303;356
750_2809507_jpg.rf.62b57b6a90a4dd4c0b6a1a528314a634.jpg;416;416;warship;10;25;404;276
751_2785048_jpg.rf.653beb34eb3f0a09d98d0ecb1976a715.jpg;416;416;warship;16;49;379;374
752_1495101_jpg.rf.6081336bd5729ef3ec862e16aa088232.jpg;416;416;warship;8;10;414;367
753_2663808_jpg.rf.627bc137a186e73cf5b10e3f63fa420d.jpg;416;416;warship;24;145;414;269
754_warship_24_jpg.rf.64a9b11c81f03b20eb53275b82a61232.jpg;416;416;warship;28;47;250;356
755_warship_312_jpg.rf.6554add79682f21fd7132243efda3d7d.jpg;416;416;warship;23;45;342;409
756_2817739_jpg.rf.64d9906963aee88964c5da0661493227.jpg;416;416;warship;125;36;282;354
757_2767569_jpg.rf.625a7e4e6595110e92046e0a3a5c6d92.jpg;416;416;warship;22;150;395;320
758_2766595_jpg.rf.659297e90908d2c5025ace0d397b1eb3.jpg;416;416;warship;90;0;351;395
759_warship_233_jpg.rf.6523986b2263dcec793e146f55c4a876.jpg;416;416;warship;29;0;382;334
760_2847705_jpg.rf.63ec8e3009d490534a82d231f4cd4bf7.jpg;416;416;warship;38;95;397;303
761_2762251_jpg.rf.60e97c90aa88e906d94838da99cf018c.jpg;416;416;warship;8;201;397;332
762_warship_297_jpg.rf.6363928795feabf3b4b5b8ba116755b1.jpg;416;416;warship;170;171;384;328
763_warship_297_jpg.rf.6363928795feabf3b4b5b8ba116755b1.jpg;416;416;warship;86;12;317;121
764_warship_42_jpg.rf.63bbccd3ddb4717b72aa2fa44c347cd2.jpg;416;416;warship;18;68;407;308
765_1721196_jpg.rf.65f579cd8a0575ff6251491a0dbbdea8.jpg;416;416;warship;14;56;401;308
766_2818799_jpg.rf.6595caa78c1096e888ec3bf156695e8b.jpg;416;416;warship;16;111;387;288
767_warship_134_jpg.rf.65ff2c0cb69d8d0a9b9702d680214271.jpg;416;416;warship;19;137;397;349
768_warship_134_jpg.rf.65ff2c0cb69d8d0a9b9702d680214271.jpg;416;416;warship;35;98;151;159
769_2812777_jpg.rf.667e819b24e7b114f6ef9912b01688ed.jpg;416;416;warship;38;39;375;345
770_2806101_jpg.rf.6678441e9a521a0f0397145043af4725.jpg;416;416;warship;109;34;292;374
771_warship_232_jpg.rf.66d1ef16f78210f922884e8a477e5fd0.jpg;416;416;warship;19;127;399;320
772_2839775_jpg.rf.67280671836b3b2c7172f892d6ae2f74.jpg;416;416;warship;44;33;381;378
